Name,Location,Height,Weight,Age
Julie King,Bengaluru,159,55,40
Brenda Martinez,Delhi,172,92,20
Carlos Miller,Indore,167,88,32
Mary Barnett,Delhi,164,74,45
Caitlin Doyle,Indore,168,51,25
Chad Wolfe,Mumbai,182,82,28
Brian Herring,Delhi,174,63,22
Jennifer Smith,Vellore,170,59,35
Edward Lane,Delhi,165,68,24
Elizabeth Ramirez,Delhi,172,73,18
Jillian Johnson,Vellore,160,66,55
Gavin Conley,Mumbai,172,65,31
Cassandra Kirk,Delhi,193,66,31
Michael Weber,Vellore,166,65,26
Philip Caldwell,Delhi,174,78,23
Jamie Gonzalez,Delhi,189,57,31
Lisa Clark,Bengaluru,164,43,30
Justin Watts,Vellore,183,87,35
Gina Gould,Delhi,181,56,58
Eric Calhoun,Bengaluru,188,88,32
Michael Graham,Delhi,176,31,52
Heather Torres,Bengaluru,181,53,34
Anne Austin,Mumbai,169,90,38
Nicole Moore,Mumbai,167,87,21
Ronald Benton,Vellore,158,57,35
Chad Lee,Delhi,159,60,18
Taylor Clark,Bengaluru,150,55,52
Alexis Warner,Bengaluru,187,91,52
Vincent Griffith,Indore,172,71,37
Christopher Phillips,Delhi,174,52,41
George Blackwell,Delhi,148,54,31
Cassandra Rodriguez,Vellore,181,81,45
Paula Bryant,Delhi,178,71,20
Jason Garcia,Vellore,158,80,56
Kerry Reyes,Indore,186,51,40
Anthony Franklin,Mumbai,167,88,26
Andrea Jensen,Indore,184,60,20
Catherine Neal,Mumbai,169,73,49
Cindy Alexander,Mumbai,158,64,30
James Wilson,Indore,162,68,56
Lisa Morgan,Indore,169,102,49
Donald Flores,Bengaluru,182,65,38
Scott Brown,Vellore,156,72,53
Thomas Burch,Indore,171,29,30
Belinda Mcdaniel,Delhi,162,86,20
Charles May,Bengaluru,161,64,52
Nathan Montoya,Vellore,170,55,53
Bobby Wright,Indore,188,80,31
Mrs. Diane Little MD,Delhi,180,65,38
Alan Hodges,Bengaluru,161,72,49
